it-builder/news/news0004167/index-from-root-p4167.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003124/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003124/index-from-root-p3124.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0002459/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0002459/index-from-root-p2459.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0002443/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0002443/index-from-root-p2443.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0002475/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0002475/index-from-root-p2475.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003305/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003305/index-from-root-p3305.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003704/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003704/index-from-root-p3704.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003367/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003367/index-from-root-p3367.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003138/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003138/index-from-root-p3138.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0004203/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0004203/index-from-root-p4203.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0004266/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0004266/index-from-root-p4266.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003625/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003625/index-from-root-p3625.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003417/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/news/news0003417/index-from-root-p3417.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/case/case0001247/index-from-root-p1247.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/case/case0001247/index-from-root-p1247.html	59	literal_q	                    <a href="https //info.it-builder.jp/app/portal/sampleAP?ID=05" target="_blank" class="downloadBtn">サンプルアプリダウンロード</a>
it-builder/case/case0001247/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/case/case0001247/index.html	59	literal_q	                    <a href="https //info.it-builder.jp/app/portal/sampleAP?ID=05" target="_blank" class="downloadBtn">サンプルアプリダウンロード</a>
it-builder/case/case0001223/index.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/case/case0001223/index.html	59	literal_q	                    <a href="https //info.it-builder.jp/app/portal/sampleAP?ID=13" target="_blank" class="downloadBtn">サンプルアプリダウンロード</a>
it-builder/case/case0001223/index.html	127	literal_q	                    <iframe src="https //www.youtube.com/embed/VFx8fwCLBSo?rel=0" allow="autoplay; encrypted-media" class="video__iframe" allowfullscreen></iframe>
it-builder/case/case0001223/index-from-root-p1223.html	5	literal_q	      <script async src="https //www.googletagmanager.com/gtag/js?id=G-D733JDSWR7"></script>
it-builder/case/case0001223/index-from-root-p1223.html	59	literal_q	                    <a href="https //info.it-builder.jp/app/portal/sampleAP?ID=13" target="_blank" class="downloadBtn">サンプルアプリダウンロード</a>
